id_victima,fecha_hora,calle_cruce,rol_victima,sexo_tipo_calle
129,2016-12-06 05:30:00,AUTOPISTA PERITO MORENO,CARGAS,AUTOPISTA
130,2016-12-06 07:22:00,SANTA FE AV.,PEATON,AVENIDA
131,2016-12-07 05:00:00,"LACROZE, FEDERICO AV.",PEATON,AVENIDA
132,2016-12-10 07:30:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
133,2016-12-11 06:16:00,LA PLATA AV.,AUTO,AVENIDA
134,2016-12-12 08:25:00,"GARCIA, MARTIN AV.",BICICLETA,AVENIDA
135,2016-12-13 10:40:00,LA PLATA AV.,MOTO,AVENIDA
136,2016-12-15 15:30:00,NUÑEZ,MOTO,AVENIDA
137,2016-12-19 17:10:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
138,2016-12-25 19:00:00,"HUERGO, ING. AV.",MOTO,AUTOPISTA
139,2016-12-26 08:00:00,"GARAY, JUAN DE AV.",MOTO,AVENIDA
140,2016-12-26 19:52:00,DIRECTORIO AV.,MOTO,AVENIDA
141,2016-12-27 00:00:00,AUTOPISTA 25 DE MAYO,SD,AUTOPISTA
142,2016-12-27 08:15:00,"FALCON, RAMON L.,CNEL.",PEATON,CALLE
143,2016-12-28 01:41:00,BELGRANO AV.,MOTO,AVENIDA
144,2016-12-29 04:00:00,ARENALES,PEATON,CALLE
145,2016-12-30 16:18:00,REPUBLICA BOLIVARIANA DE VENEZUELA,PEATON,CALLE
146,2017-01-02 01:00:00,"JUSTO, JUAN B. AV.",MOTO,AVENIDA
147,2017-01-05 03:10:00,OLAVARRIA,CARGAS,AVENIDA
148,2017-01-11 17:00:00,LIMA,PEATON,CALLE
149,2017-01-16 00:40:00,"CABRERA, JOSE A.",MOTO,CALLE
150,2017-01-16 13:56:00,AUTOPISTA 25 DE MAYO,MOTO,AUTOPISTA
151,2017-01-16 16:30:00,DIRECTORIO AV.,MOTO,AVENIDA
152,2017-01-22 02:30:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
153,2017-01-24 14:00:00,TRAFUL,MOTO,CALLE
154,2017-01-27 07:00:00,"IRIARTE, GRAL. AV.",PEATON,AVENIDA
155,2017-01-28 08:27:34,DONADO,MOTO,AVENIDA
156,2017-02-02 15:18:03,CORDOBA AV.,PEATON,AVENIDA
157,2017-02-03 05:12:21,AUTOPISTA 25 DE MAYO,MOTO,AUTOPISTA
158,2017-02-06 08:00:00,"JUSTO, JUAN B. AV.",MOTO,AVENIDA
159,2017-02-09 07:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
160,2017-02-18 05:30:00,SARMIENTO,MOTO,CALLE
161,2017-02-23 20:50:00,RIVADAVIA AV.,PEATON,AVENIDA
162,2017-02-24 17:05:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",MOTO,AVENIDA
163,2017-02-26 05:15:00,"MORENO, PERITO AV.",AUTO,AVENIDA
164,2017-02-26 05:15:00,"MORENO, PERITO AV.",AUTO,AVENIDA
165,2017-02-26 21:57:00,CASEROS AV.,PEATON,AVENIDA
166,2017-02-28 09:20:00,GAONA AV.,PEATON,AVENIDA
167,2017-03-07 02:15:00,MOZART,SD,CALLE
168,2017-03-07 08:00:00,MOZART,AUTO,AVENIDA
169,2017-03-11 01:30:00,24 DE NOVIEMBRE,AUTO,CALLE
170,2017-03-12 05:00:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
171,2017-03-12 07:30:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
172,2017-03-13 07:50:00,GODOY CRUZ,PEATON,CALLE
173,2017-03-23 05:00:00,"ACHAVAL RODRIGUEZ, T., DR. AV.",AUTO,AVENIDA
174,2017-03-23 05:00:00,"ACHAVAL RODRIGUEZ, T., DR. AV.",AUTO,AVENIDA
175,2017-03-23 05:00:00,"ACHAVAL RODRIGUEZ, T., DR. AV.",AUTO,AVENIDA
176,2017-03-29 18:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
177,2017-03-29 18:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
178,2017-03-31 03:00:00,INDEPENDENCIA AV.,MOTO,AVENIDA
179,2017-04-01 19:00:00,CASTAÑARES AV.,MOTO,AVENIDA
180,2017-04-03 09:40:00,"GUIRALDES, INT.",AUTO,AVENIDA
181,2017-04-03 23:15:00,"FERNANDEZ MORENO, BALDOMERO",MOTO,CALLE
182,2017-04-10 09:00:00,"LUGONES, LEOPOLDO AV.",MOTO,AUTOPISTA
183,2017-04-14 06:15:00,NOGOYA,MOTO,CALLE
184,2017-04-23 06:30:00,ARGENTINA AV.,MOTO,AVENIDA
185,2017-04-27 18:16:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",PEATON,AVENIDA
186,2017-04-28 11:08:08,AUTOPISTA PERITO MORENO,MOTO,AUTOPISTA
187,2017-04-28 11:08:08,AUTOPISTA PERITO MORENO,MOTO,AUTOPISTA
188,2017-05-01 03:47:47,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,AUTO,AUTOPISTA
189,2017-05-05 03:40:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
190,2017-05-05 20:16:22,VIEYTES,MOTO,CALLE
191,2017-05-07 21:00:00,DE LOS CONSTITUYENTES AV.,MOTO,AVENIDA
192,2017-05-09 08:30:00,DE LOS CONSTITUYENTES AV.,AUTO,AVENIDA
193,2017-05-09 23:10:00,CORDOBA AV.,PEATON,AVENIDA
194,2017-05-11 09:24:00,BRASIL,PEATON,CALLE
195,2017-05-13 07:20:00,ESCALADA AV.,MOTO,AVENIDA
196,2017-05-15 13:29:30,PARAGUAY,PEATON,AVENIDA
197,2017-05-15 16:00:00,"JUSTO, JUAN B. AV.",MOTO,AVENIDA
198,2017-05-17 10:13:00,CHILE,PEATON,AVENIDA
199,2017-05-20 05:00:00,MAIPU,CARGAS,CALLE
200,2017-05-22 16:00:00,SUAREZ AV.,BICICLETA,AVENIDA
201,2017-05-22 18:10:00,SAN MARTIN AV.,PEATON,AVENIDA
202,2017-05-23 02:45:00,DIRECTORIO AV.,MOTO,AVENIDA
203,2017-05-27 19:50:00,"RABANAL, FRANCISCO, INTENDENTE AV.",MOTO,AVENIDA
204,2017-05-24 14:15:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
205,2017-05-30 13:20:00,NUEVA YORK,PEATON,CALLE
206,2017-06-03 23:20:00,DE LOS CONSTITUYENTES AV.,AUTO,AVENIDA
207,2017-06-04 09:00:00,CORRIENTES AV.,MOTO,AVENIDA
208,2017-06-04 12:50:00,CASCO,SD,CALLE
209,2017-06-12 22:38:00,DE MAYO AV.,PEATON,AVENIDA
210,2017-06-13 14:50:00,"CASTILLO, RAMON S., PRES. AV.",PEATON,AVENIDA
211,2017-06-17 23:45:00,FRAY JUSTO SANTAMARIA DE ORO,MOTO,CALLE
212,2017-06-19 16:26:00,MEXICO,MOTO,CALLE
213,2017-06-22 10:15:00,"ALBERDI, JUAN BAUTISTA AV.",PEATON,AVENIDA
214,2017-06-25 22:40:00,ENTRE RIOS AV.,PEATON,AVENIDA
215,2017-07-04 00:25:00,"ALBERDI, JUAN BAUTISTA AV.",MOTO,AVENIDA
216,2017-07-05 12:49:00,DEL LIBERTADOR AV.,PEATON,AVENIDA
217,2017-07-07 14:15:00,TACUARI,PEATON,AVENIDA
218,2017-07-09 07:30:00,RIVADAVIA AV.,PEATON,AVENIDA
219,2017-07-10 10:45:00,24 DE NOVIEMBRE,PEATON,CALLE
220,2017-07-10 22:30:00,PASEO COLON AV.,PEATON,AVENIDA
221,2017-07-13 12:05:00,"LEGUIZAMON, MARTINIANO",SD,CALLE
222,2017-07-15 05:15:00,CHIVILCOY AV.,PEATON,AUTOPISTA
223,2017-07-15 13:00:00,SUPERI,MOTO,AUTOPISTA
224,2017-07-24 22:16:01,AUTOPISTA 25 DE MAYO,PEATON,AUTOPISTA
225,2017-07-25 16:48:40,"LUGONES, LEOPOLDO AV.",PEATON,AUTOPISTA
226,2017-07-27 08:50:00,"HUGO, VICTOR",BICICLETA,CALLE
227,2017-08-06 08:00:00,CORDOBA AV.,MOTO,AVENIDA
228,2017-08-07 19:50:00,CABILDO AV.,PEATON,AVENIDA
229,2017-08-08 12:10:00,"BONIFACIO, JOSE",PEATON,CALLE
230,2017-08-17 19:45:00,"FIGUEROA ALCORTA, PRES. AV.",BICICLETA,AVENIDA
231,2017-08-21 07:45:00,REPUBLICA BOLIVARIANA DE VENEZUELA,MOTO,CALLE
232,2017-08-23 10:00:00,"LACROZE, FEDERICO AV.",PEATON,AVENIDA
233,2017-08-24 01:10:00,"IRIARTE, GRAL. AV.",PEATON,AVENIDA
234,2017-08-25 09:00:00,9 DE JULIO AV.,PEATON,AVENIDA
235,2017-08-31 19:50:00,FRAY JUSTO SANTAMARIA DE ORO,PEATON,CALLE
236,2017-09-01 11:30:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
237,2017-09-02 04:53:08,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
238,2017-09-02 04:53:08,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
239,2017-09-04 21:00:00,DIRECTORIO AV.,MOTO,AVENIDA
240,2017-09-06 14:15:00,LAVALLE,PEATON,AVENIDA
241,2017-09-07 18:23:37,USPALLATA,PEATON,CALLE
242,2017-09-10 09:32:17,AUTOPISTA 25 DE MAYO,AUTO,AUTOPISTA
243,2017-09-10 09:32:17,AUTOPISTA 25 DE MAYO,AUTO,AUTOPISTA
244,2017-09-11 06:30:00,SANTA FE AV.,PEATON,AVENIDA
245,2017-09-15 02:30:00,ALVEAR AV.,AUTO,AVENIDA
246,2017-09-19 18:52:33,PAVON AV.,MOTO,AVENIDA
247,2017-09-20 22:24:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
248,2017-09-22 07:02:09,VIEYTES,MOTO,AVENIDA
249,2017-10-02 15:55:33,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,MOTO,AUTOPISTA
250,2017-10-10 01:05:38,ALBARIÑO,PEATON,AVENIDA
251,2017-10-12 14:40:28,"RAMIREZ DE VELASCO, JUAN",MOTO,CALLE
252,2017-10-13 06:12:20,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",MOTO,AVENIDA
253,2017-10-14 06:15:00,RIESTRA AV.,AUTO,AVENIDA
254,2017-10-14 06:15:00,RIESTRA AV.,AUTO,AVENIDA
255,2017-10-16 07:45:00,GALLO,MOTO,AVENIDA
256,2017-10-17 12:30:00,"ARANGUREN, JUAN F., DR.",PEATON,CALLE
257,2017-10-26 19:15:15,AUTOPISTA PERITO MORENO,MOTO,AUTOPISTA
258,2017-10-27 05:30:00,CHORROARIN,AUTO,AVENIDA
259,2017-10-30 14:00:00,COSQUIN,MOTO,AVENIDA
260,2017-11-06 18:00:00,"ROCA, CNEL. AV.",PEATON,AVENIDA
261,2017-11-07 12:14:10,WARNES AV.,MOTO,AVENIDA
262,2017-11-16 08:43:00,BARCO CENTENERA DEL,PEATON,AVENIDA
263,2017-11-17 11:45:00,MOSCONI GENERAL AV.,PEATON,AVENIDA
264,2017-11-19 10:30:00,LAFUENTE AV.,MOTO,AVENIDA
265,2017-11-19 22:30:00,"ROCA, CNEL. AV.",AUTO,AVENIDA
266,2017-11-19 23:22:17,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
267,2017-11-23 19:45:00,LA PLATA AV.,PEATON,AVENIDA
268,2017-11-25 21:45:00,"TRELLES, MANUEL R.",AUTO,CALLE
269,2017-11-26 06:45:00,"ROCA, CNEL. AV.",AUTO,AUTOPISTA
270,2017-11-26 17:05:00,MAZA,MOTO,CALLE
271,2017-11-28 11:15:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
272,2017-11-29 10:45:00,SAN JUAN AV.,PEATON,AVENIDA
273,2017-11-30 12:20:00,PASEO COLON AV.,PEATON,AVENIDA
274,2017-12-04 01:15:00,RIVADAVIA AV.,PEATON,AVENIDA
275,2017-12-04 02:15:00,VIEYTES,PEATON,CALLE
276,2017-12-06 17:30:00,CACHI,BICICLETA,CALLE
277,2017-12-11 02:00:00,ROSARIO,MOTO,AVENIDA
278,2017-12-11 02:00:00,ROSARIO,MOTO,AVENIDA
279,2017-12-11 09:15:00,ENTRE RIOS AV.,PEATON,AVENIDA
280,2017-12-12 21:25:41,RIVADAVIA AV.,SD,AVENIDA
281,2017-12-17 09:02:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
282,2017-12-18 21:30:00,GUALEGUAYCHU,MOTO,AUTOPISTA
283,2017-12-20 04:31:27,INDEPENDENCIA AV.,MOTO,AVENIDA
284,2017-12-22 13:15:00,NAZCA AV.,PEATON,AVENIDA
285,2017-12-26 15:30:00,"PERON, EVA AV.",PEATON,AVENIDA
286,2018-01-01 22:50:00,SAN JUAN AV.,PEATON,AVENIDA
287,2018-01-03 16:40:00,PERU,BICICLETA,CALLE
288,2018-01-05 10:12:00,"PUEYRREDON, HONORIO, DR. AV.",PEATON,AVENIDA
289,2018-01-09 09:40:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
290,2018-01-09 22:30:00,PASEO COLON AV.,PEATON,AVENIDA
291,2018-01-10 21:15:00,VALLE,BICICLETA,CALLE
292,2018-01-11 02:30:00,AUTOPISTA PERITO MORENO,AUTO,AUTOPISTA
293,2018-01-12 17:50:00,"HUERGO, ING. AV.",MOTO,AVENIDA
294,2018-01-14 02:00:00,PILCOMAYO,MOTO,AVENIDA
295,2018-01-18 05:10:00,CERVANTES,MOTO,CALLE
296,2018-01-19 10:30:00,CALLAO AV.,PEATON,AVENIDA
297,2018-01-26 13:30:00,OLIDEN,MOTO,CALLE
298,2018-01-28 08:15:00,CONGRESO AV.,MOTO,AVENIDA
299,2018-01-31 20:00:00,"MORENO, PERITO AV.",PEATON,AVENIDA
300,2018-02-06 01:00:00,AUSTRALIA AV.,MOTO,AVENIDA
301,2018-02-06 01:00:00,AUSTRALIA AV.,MOTO,AVENIDA
302,2018-02-15 10:15:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
303,2018-02-17 04:15:00,SAN PEDRITO AV.,PEATON,AVENIDA
304,2018-02-17 07:15:00,ISABEL LA CATOLICA,MOTO,CALLE
305,2018-02-17 12:30:00,LAS HERAS GENERAL AV.,PEATON,AVENIDA
306,2018-02-19 22:00:00,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,MOTO,AUTOPISTA
307,2018-02-22 10:45:00,"ALCORTA, AMANCIO AV.",PEATON,AVENIDA
308,2018-02-24 00:00:00,"MONTES DE OCA, MANUEL AV.",MOTO,AVENIDA
309,2018-02-24 06:00:00,BARCO CENTENERA DEL,MOTO,CALLE
310,2018-02-28 23:00:00,ALVAREZ THOMAS AV.,PEATON,AVENIDA
311,2018-03-04 22:30:00,AVELLANEDA AV.,PEATON,AVENIDA
312,2018-03-09 04:45:00,"RABANAL, FRANCISCO, INTENDENTE AV.",MOVIL,AVENIDA
313,2018-03-09 04:45:00,"RABANAL, FRANCISCO, INTENDENTE AV.",MOVIL,AVENIDA
314,2018-03-11 23:00:00,CASTRO,PEATON,CALLE
315,2018-03-13 15:45:00,"BILBAO, FRANCISCO AV.",PEATON,AVENIDA
316,2018-03-15 18:00:00,NAZCA AV.,MOTO,AVENIDA
317,2018-03-20 01:30:00,PLAZA,MOTO,AVENIDA
318,2018-03-28 10:15:00,GAONA AV.,MOTO,AVENIDA
319,2018-04-02 13:00:00,CABILDO AV.,PEATON,AVENIDA
320,2018-04-07 07:30:00,CAMARONES,MOTO,AVENIDA
321,2018-04-11 18:15:00,SANTA FE AV.,PEATON,AVENIDA
322,2018-04-12 16:45:00,RIVADAVIA AV.,PEATON,AVENIDA
323,2018-04-13 23:15:00,SAN MARTIN AV.,MOTO,AVENIDA
324,2018-04-18 18:45:00,CORDOBA AV.,PEATON,AVENIDA
325,2018-04-20 17:10:00,RIVADAVIA AV.,PEATON,AVENIDA
326,2018-04-20 17:10:00,RIVADAVIA AV.,PEATON,AVENIDA
327,2018-04-21 22:15:00,"LUGONES, LEOPOLDO AV.",PEATON,AUTOPISTA
328,2018-04-27 11:00:00,"FREIRE, RAMON, CAP. GRAL.",PEATON,CALLE
329,2018-04-27 13:30:00,LA PLATA AV.,PEATON,AVENIDA
330,2018-04-27 18:43:00,BRANDSEN,MOTO,CALLE
331,2018-04-28 06:30:00,"VILARDEBO, TEODORO",MOTO,AVENIDA
332,2018-04-28 09:00:00,ALBERTI,PEATON,AVENIDA
333,2018-04-30 07:00:00,ALVAREZ THOMAS AV.,AUTO,AVENIDA
334,2018-05-02 03:15:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
335,2018-05-08 19:00:00,CORRIENTES AV.,PEATON,AVENIDA
336,2018-05-09 10:30:00,RIVADAVIA AV.,PEATON,AVENIDA
